!TRANSPORT DATA
C6H12OOH2-3                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12OOH2-5                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12OOH2-6                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12OOH3-1                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12OOH3-4                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12OOH3-5                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12OOH3-6                   2    588.65300      5.94300      0.00000      0.00000      0.00000
C6H12O1-2                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O2-3                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O1-3                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O2-4                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O1-4                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O2-5                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O1-5                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12O3-4                     2    537.46700      5.64300      0.00000      0.00000      0.00000
C6H12OOH1-5O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH2-5O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH3-4O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH1-2O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH2-1O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH2-6O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH3-5O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH1-3O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH1-4O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH2-3O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH2-4O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH3-1O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH3-2O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH3-6O2                 2    677.14900      6.43600      0.00000      0.00000      0.00000
C6H12OOH1-3O                  2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H12OOH2-3O                  2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H12OOH3-1O                  2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H12OOH3-6O                  2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET15                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET25                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET34                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET14                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET24                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET32                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET12                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET21                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET26                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET35                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET13                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET23                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET31                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET36                       2    541.50000      5.67400      1.80000      0.00000      1.00000
C6KET13O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET23O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET31O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET36O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET14O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET24O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET32O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET12O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET21O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET26O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET35O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET15O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET25O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6KET34O                      2    467.00000      6.54800      1.80000      0.00000      1.00000
C6H11O12-6OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O13-6OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O14-6OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O15-6OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O23-6OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O24-6OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O34-2OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q12-4                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q12-6                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q13-6                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q14-6                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q15-6                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q23-6                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q24-6                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q34-2                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q13-4                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q14-3                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q15-3                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q23-4                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q24-3                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q25-3                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q12-5                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q13-5                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q14-5                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q15-4                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q23-5                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q24-5                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q34-1                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q12-3                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q13-2                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q14-2                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q15-2                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q23-1                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q24-1                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11Q25-1                    2    541.50000      5.67400      1.80000      0.00000      1.00000
C6H11O12-3OOH                 2    541.50000      5.67400      1.80000      0.00000      1.00000
